date,GSPC_ret,DJI_ret,IXIC_ret,COPPER_ret,GOLD_ret,USDOLLAR_ret,DCOILWTICO_ret,XLF_ret,XLK_ret,XLV_ret,XLY_ret,XLP_ret,XLRE_ret,XLU_ret,XLB_ret,XLC_ret,XLE_ret,XLI_ret,VIX_chg,VIXCLS_chg,MOVE_chg,NFCI,NFCICREDIT,NFCILEVERAGE,NFCIRISK,ICSA_chg,CCSA_chg,WM2NS_chg,WTREGEN_chg,WRESBAL_chg,DGS2_bps,DGS5_bps,DGS10_bps,DGS30_bps,T5YIE_bps,T10YIE_bps,T5YIFR_bps,BAMLH0A0HYM2_bps,BAMLC0A0CM_bps,SP500_momentum_5d,SP500_momentum_20d,SP500_distance_50d_MA,SP500_RSI_14w,Tech_vs_Market,Finance_vs_Market,Defensive_vs_Offensive,Yield_Curve_Slope,Credit_Risk_Spread,Vol_Regime,Flight_to_Quality,USD_Risk_Signal,Bond_Equity_Divergence,Commodity_Momentum
2023-09-19,-0.2153327361533286,-0.3082651607591913,-0.23403910731367716,-0.7377114694002707,0.0258832666126807,-0.4378365328297385,-0.3394845290789483,-0.11511056099067218,-0.05316535166572933,0.0836474803717735,-0.502374558310148,-0.23790951616105005,-0.5265319674108593,-0.5452246627175583,-0.08647809766095804,0.0741719993639478,-0.938052916387644,-0.42117649726911566,0.1099996566772461,0.10999999999999945,1.9899978637695457,-0.33924,0.13181,-0.12257,-0.4249,0,0,0,0,0,3.000000000000025,4.999999999999982,4.999999999999982,2.999999999999936,0.9999999999999788,1.000000000000023,0.9999999999999788,0,-1.0000000000000009,-0.0806199571730204,NA,NA,53.421161885462965,0.16216738448759926,0.10022217516265641,-0.009612075846761797,1.9999999999999574,1.0000000000000009,NA,0.2412160027660093,-0.2225037966764099,-4.784667263846654,-0.3504375772888461
2023-09-20,-0.9439204206291408,-0.22289194928273304,-1.540223325055834,0.8712615559421044,0.7014664451038044,-0.04197950418030061,-2.17351647915196,-0.6934377961275384,-1.5840195419469794,0.00760822820966566,-1.000429907461431,0.09803192757829038,0.19430871306997943,0.09368492286006004,-1.0561148011544397,-1.373574603506178,-0.9358708185278176,-0.3940642989978649,1.0300006866455078,1.0300000000000011,-4.2699966430664205,-0.33924,0.13181,-0.12257,-0.4249,0,0,0,118.7890000000001,-103.80999999999996,4.0000000000000036,0.9999999999999788,-2.000000000000046,-2.999999999999936,-2.9999999999999805,-2.0000000000000018,-0.9999999999999788,-4.999999999999982,-1.0000000000000009,-0.29422128364952727,NA,NA,52.242814774688064,-0.6400991213178385,0.2504826245016024,1.1590707747279883,-6.00000000000005,-3.9999999999999813,NA,1.6453868657329451,0.9019409164488402,2.943920420629187,-0.20026282603535042
2023-09-21,-1.6536918318488247,-1.081458496899046,-1.8368508099801064,-2.1584521373260612,-1.3661993139932882,0.24400170633489535,0.4027752144589946,-1.666471867192998,-1.5363566675064888,-0.8779087120213802,-2.7669974884612536,-1.2961660815369314,-3.5279514584274807,-1.0510756029043833,-2.031488279135285,-1.2403724819025186,-1.3811734686198562,-1.6506802445070967,2.40000057220459,2.3999999999999986,8.959999084472656,-0.33924,0.13181,-0.12257,-0.4249,5000,-6000,0,0,0,0,9.000000000000075,14.000000000000057,15.999999999999924,2.0000000000000018,2.9999999999999805,4.0000000000000036,12.00000000000001,0,-0.7928513606926302,NA,NA,50.2964333861746,0.11733516434233593,-0.012780035344173157,0.9148918755660151,14.000000000000057,12.00000000000001,NA,0.28749251785553653,1.89769353818372,-12.346308168151232,-1.0406254122867848
2023-09-22,-0.22982374027602503,-0.3133189535663661,-0.09207895265817,-0.02728221339862724,0.3225343940292724,0.2054202421710727,0.49008785997113335,-0.769457271268692,0.2131130603610032,-0.20724133808149856,-0.989315028587967,-0.540307391696615,-0.6918496168625943,-0.18942220527646825,-0.1020204167249794,-0.12183096518505464,0.16808867683559825,-0.34325387853364475,-0.3400001525878906,-0.33999999999999986,-4.8899993896484375,-0.33026,0.1337,-0.12939,-0.41358,0,0,0,0,0,-2.000000000000046,-4.0000000000000036,-4.999999999999982,-2.999999999999936,0,-0.9999999999999788,-2.0000000000000018,4.0000000000000036,0,-0.5941331918979742,NA,NA,50.03607056268661,0.4429368006370282,-0.539633530992667,0.20289610148035803,-2.999999999999936,4.0000000000000036,NA,0.5523581343052975,0.4352439824470977,5.229823740276007,0.26178001353392616
2023-09-25,0.4014994203807021,0.12664002689266596,0.4494245402149488,-0.43745887456838606,-0.4580980852414207,0.40768039005145695,-0.35618915663606643,0.23739426354616455,0.32184559099590615,0.5440469561185601,0.6132932472136865,-0.35706672541211404,-0.17371566329726915,-0.14230400281673994,0.7879999020894424,0.24352528147284505,1.246263776762735,0.4997826330510158,-0.3000011444091797,-0.3000000000000007,16.22000122070311,-0.33026,0.1337,-0.12939,-0.41358,0,0,-104.90000000000146,0,0,-0.9999999999999788,4.999999999999982,10.999999999999943,13.999999999999968,-4.0000000000000036,0,4.0000000000000036,4.0000000000000036,-1.0000000000000009,-0.5282538617053234,NA,NA,50.49068235058187,-0.07965382938479593,-0.16410515683453752,-0.3759522912886837,11.999999999999922,5.000000000000004,NA,-0.8595975056221228,0.006180969670754877,-11.401499420380645,-0.41724870548195775
2023-09-26,-1.4844165482264415,-1.1475043536240292,-1.5774810335511091,-0.6735854335471192,-0.8488367011878495,0.22681973683784665,1.932587341243064,-1.3427047776405132,-1.8170645772087823,-0.8518532059752282,-1.8386861939101884,-0.7468031765571759,-1.7834029075216584,-3.0361329050906605,-1.4537356452247965,-1.1159570331005677,-0.5766863399591315,-1.5366783676915574,2.040000915527344,2.0400000000000027,0.3899993896484517,-0.33026,0.1337,-0.12939,-0.41358,0,0,0,0,0,-4.999999999999982,0,0.9999999999999788,3.000000000000025,-4.999999999999982,-4.0000000000000036,-3.000000000000025,6.999999999999984,1.0000000000000009,-0.782070624119946,NA,NA,48.83311745276647,-0.3326480289823408,0.14171177058592832,0.12122208704547321,5.999999999999961,5.999999999999983,NA,0.635579847038592,1.7112362850642882,0.48441654822646274,0.13672173550269848
2023-09-27,0.02292877722940289,-0.2042884284140456,0.22357207386178857,0.05515977620018653,-1.5270736211994596,0.4107450231249032,2.4204315044704217,-0.15030586058681905,0.1542305732278315,-0.5022176915976395,-0.3844586759474744,-0.8250747694193095,-0.888903784148587,-1.9434081358822295,-0.01284878486416118,0.26099372053272063,2.46084899469583,0.7417331299928165,-0.720001220703125,-0.7200000000000024,4.3699951171875,-0.33026,0.1337,-0.12939,-0.41358,0,0,0,40.84699999999998,-61.32499999999982,5.999999999999961,4.999999999999982,5.000000000000071,3.000000000000025,2.9999999999999805,0.9999999999999788,-0.9999999999999788,-0.9999999999999788,1.0000000000000009,-0.5887007845482373,NA,NA,48.85923443636452,0.13130179599842862,-0.17323463781622195,-0.963388877864239,-0.9999999999998899,-1.9999999999999796,NA,-1.5500023984288624,0.3878162458955003,-5.022928777229474,0.31617255315704956
2023-09-28,0.5875877143001418,0.34536234108930586,0.8247565459463146,1.8439332917652207,-0.6002135474614256,-0.40791455998068216,-2.180099293532489,0.7194211465887168,0.7064090983171845,0.47909457193879845,1.111508973505515,0.3047663291644298,1.036285492105371,-2.1856942814039826,1.073360656843203,1.0979085590374638,0.10845822461620358,0.42279234461988224,-0.8799991607666016,-0.879999999999999,-6.849998474121108,-0.33026,0.1337,-0.12939,-0.41358,1000,5000,0,0,0,-5.999999999999961,-4.999999999999982,-2.000000000000046,-2.000000000000046,4.0000000000000036,5.000000000000027,5.999999999999961,5.999999999999961,2.0000000000000018,-0.14044487531844396,NA,NA,49.53101240443977,0.11882138401704267,0.13183343228857503,-1.313057532904057,3.9999999999999147,3.999999999999959,NA,-1.1878012617615674,-0.9955022742808239,1.4124122856999044,-0.31212651640956474
2023-09-29,-0.2713259648290389,-0.4729226144130294,0.13656042229133192,0.8490072133495952,-0.6633460391606505,-0.11144967359477675,-0.9648139747178596,-0.9302434191695852,0.3421925609067067,-0.7583381556274027,0.5294091298078563,-0.29024048538968117,0.35283462384101405,0.1698344027566634,-0.16535938467754363,-0.5627005046917155,-2.036864786273984,-0.5312367905994542,0.18000030517578125,0.17999999999999972,-1.6899948120117188,-0.31794,0.13573,-0.12031,-0.39875,0,0,0,0,0,-0.9999999999999788,-2.000000000000046,0,2.000000000000046,-4.999999999999982,-4.0000000000000036,-2.9999999999999805,-5.999999999999961,1.0000000000000009,-0.14874532022904674,NA,NA,49.22760852438331,0.6135185257357456,-0.6589174543405463,-0.2733675032684661,0.9999999999999788,-6.999999999999962,NA,-0.39202007433161157,0.15987629123426217,0.2713259648290389,-0.25971760017630496
2023-10-02,0.00793644061527487,-0.2215342831600964,0.6668620421800497,-2.5551838783158365,-0.9842104245886496,0.7447512277600765,-2.1829578268122596,-0.8477156113222861,1.0679124556565611,-0.13992068542814096,0.08072581660441003,-0.6853854633461332,-1.836541333296715,-4.761152334446184,-1.3328415698651064,0.744511338390641,-2.0114691971684806,-0.9813211328620676,0.090000152587890625,0.08999999999999986,14.039993286132828,-0.31794,0.13573,-0.12031,-0.39875,0,0,96.70000000000071,0,0,8.999999999999986,12.00000000000001,10.000000000000052,7.999999999999918,0.9999999999999788,0,-0.9999999999999788,8.000000000000007,2.0000000000000018,-0.22745791618213218,-0.25832158141324335,NA,49.23682370818594,1.0599760150412862,-0.855652051937561,-1.962460381386381,1.0000000000000657,6.000000000000005,-0.135999870300293,-0.9921468652039245,0.7368147871448016,-10.007936440615326,-1.907450709905582
2023-10-03,-1.3839395863447734,-1.2974304602471065,-1.883451978831552,-0.4553301089427864,-0.29551953045938717,0.10594067319456002,0.5054202930710794,-1.5936606702525502,-1.710482397585622,-0.8907000120741415,-2.463208501960157,-0.7195829308653146,-1.840452015196048,1.1501525229441256,-0.2712992781349399,-1.3564170757536689,-0.06774792518351447,-0.6997199099036955,2.1700000762939453,2.1700000000000017,14.080001831054688,-0.31794,0.13573,-0.12031,-0.39875,0,0,0,0,0,3.000000000000025,8.000000000000007,11.999999999999922,14.000000000000057,-2.0000000000000018,0.9999999999999788,3.999999999999959,14.999999999999948,2.0000000000000018,-0.20736252380579856,-0.3065035716235709,NA,47.71526217719147,-0.3265428112408486,-0.20972108390777677,1.7690737166009995,8.999999999999897,12.999999999999947,1.8815000534057618,1.0884200558853863,1.4898802595393335,-10.616060413655148,-0.08180978211036471
2023-10-04,0.8077047607828902,0.3846010009361578,1.342760770957696,-0.8750625267827328,-0.3348786103829049,-0.17726042300321154,-5.69343744080717,0.7386973576846589,1.2386129407261135,0.42290056084119954,1.9529352480327944,0.7927242393557243,1.0601295124601506,-0.10561763674132862,1.170350983472801,0.946865276611053,-3.1905377788326916,0.3204806823998929,-1.2000007629394531,-1.2000000000000028,-13.44000244140625,-0.31794,0.13573,-0.12031,-0.39875,0,0,0,-13.134000000000016,-24.60400000000027,-10.000000000000052,-8.000000000000007,-7.999999999999918,-8.000000000000007,-2.9999999999999805,-2.9999999999999805,-2.9999999999999805,11.000000000000032,1.0000000000000009,-0.050407327095101095,-0.23113826112727054,NA,48.65207597277708,0.4309081799432233,-0.06900740309823128,-0.9400794609959906,2.0000000000001332,10.000000000000032,-1.406500768661499,-1.1425833711657951,-0.9849651837861018,7.192295239217028,-2.3011261926576023
2023-10-05,-0.13048811469964505,-0.0301301169304935,-0.1223146920509066,-1.0377369546376247,-0.1045376798357367,-0.4374487421999973,-2.424797711002835,0.4589199231690433,0.1333179297009046,0.5455586519794053,-0.5003373975315029,-1.993713635517036,0.7205125205574703,-0.5828825435018281,-1.2221120019481724,-0.13689859731371712,-0.6199923650144434,-0.5916920099434009,-0.090000152587890625,-0.08999999999999986,1.9499969482421875,-0.31794,0.13573,-0.12031,-0.39875,-6000,10000,0,0,0,-1.9999999999999576,-4.0000000000000036,-1.0000000000000675,1.9999999999999576,-4.0000000000000036,-2.0000000000000018,0,0.9999999999999788,0,-0.19402249289505846,-0.22158050128358475,NA,48.50914096901728,0.26380604440054967,0.5894080378686883,-0.707645994125968,0.9999999999998901,0.9999999999999788,-0.2945001602172853,0.025950434863908356,-0.30696062750035225,1.1304881146997126,-1.1890241151587322
2023-10-06,1.174564209396145,0.8658408440579635,1.587278959760141,2.1614201324313687,0.7458615173471905,-0.26528897986413114,0.641920692714848,0.8510768612825181,1.853958174647552,1.0438033875900032,0.6997811098292672,-0.5534420664740303,0.3881212958668723,1.407233832336452,0.94042010633002,1.8249608485920277,0.5966699451804836,1.3586628890739585,-1.039999008178711,-1.0399999999999991,-3.5399932861328125,-0.30665,0.13726,-0.10129,-0.38454,0,0,0,0,0,4.999999999999982,7.000000000000028,6.00000000000005,6.00000000000005,2.9999999999999805,0,-2.9999999999999805,-4.999999999999982,0,0.09515554194997833,-0.169980321125065,NA,49.861320983967786,0.6793939652514069,-0.3234873481136269,-0.5024069974356375,1.0000000000000675,-4.999999999999982,-1.220499038696289,-0.4287026920489545,-1.4398531892602762,-7.174564209396195,1.1830674474978025
2023-10-09,0.6284068119388309,0.588163953727161,0.3930842923496769,0.49538803844209056,1.0490108470350812,0.02552085655187497,NA,0.06051575697880729,0.5158442101707017,0.3455389508762785,0.10578934324181331,0.08996280562056924,1.3025602096685684,0.9907088875819704,0.1281374827247994,1.0703143448365535,3.281608123850166,1.5556106114483548,0.25,0.25,NA,-0.30665,0.13726,-0.10129,-0.38454,0,0,-0.7000000000007276,0,0,NA,NA,NA,NA,NA,NA,NA,0.9999999999999788,0,0.21924961621468952,-0.1720647380188023,NA,50.57221024951636,-0.11256260176812916,-0.5678910549600236,0.24802044456249855,NA,0.9999999999999788,0.0549999713897705,0.42060403509625033,-0.6028859553869559,NA,NA
2023-10-10,0.5194476099985579,0.39989494157737226,0.5812075122872074,-0.28867858051031536,0.6198645369742017,-0.24033716508036207,3.627709316796146,0.7233240143072805,0.15365194120313674,0.4741119968618257,1.0887120711687182,1.0138751969526183,0.3523166702649405,1.3570609591947225,1.0572697174438872,0.5750099251933705,0.12409118239347094,0.6038809961530944,-0.6700000762939453,-0.6699999999999982,9.529998779296877,-0.30665,0.13726,-0.10129,-0.38454,0,0,0,0,0,-12.00000000000001,-12.99999999999999,-12.00000000000001,-10.000000000000052,1.000000000000023,0.9999999999999788,0.9999999999999788,-8.000000000000007,0,0.5999270554833558,-0.11753151240385229,NA,51.156300217949536,-0.36579566879542114,0.20387640430872267,0.2931200421100103,0,-8.000000000000007,-0.8100001335144043,0.10041692697564386,-0.75978477507892,11.480552390001453,1.319631757753344
2023-10-11,0.4283819500095376,0.19415541349552257,0.7114716338779914,-0.4968237472627868,0.6320685606707954,0.01136860229609126,-2.582843028270432,0.15003525328380896,0.9227984758273244,-0.4434611036851166,0.35620123132114045,-0.6847402636713795,2.0021049955584846,1.6078889970962074,0.24046387955198867,0.9073716060745696,-1.2935610138150366,0.6002487880908625,-0.9400005340576172,-0.9400000000000012,-8.989997863769531,-0.30665,0.13726,-0.10129,-0.38454,0,0,0,41.150999999999954,143.22500000000036,3.000000000000025,-3.000000000000025,-8.000000000000007,-11.999999999999922,2.0000000000000018,0,-2.0000000000000018,-0.9999999999999788,-2.0000000000000018,0.5240624933286853,-0.10231672549104509,NA,51.63671979387134,0.49441652581778683,-0.27834669672572865,-0.3164491102308542,-11.000000000000032,1.000000000000023,-1.0705005645751953,0.20368661066125782,-0.41701334771344634,7.5716180499904695,-0.8158660716208078
2023-10-12,-0.6266024940655868,-0.5152465238383641,-0.6276019467433613,-0.5549398375345849,-0.1870607909598476,0.7530578131378363,-0.996586263447874,-0.6316733027092347,0.0935693998733278,-0.8619378406822698,-1.0972179521590242,-1.0963476001384365,-1.33027670275494,-1.556718370313348,-1.5028304977037443,-1.1870844334889163,0.1141491994953725,-0.9114722292451916,0.6000003814697266,0.6000000000000014,-0.8099975585937358,-0.30665,0.13726,-0.10129,-0.38454,-10000,-2000,0,0,0,6.99999999999994,10.000000000000052,12.00000000000001,12.99999999999999,2.9999999999999805,2.0000000000000018,1.000000000000023,0,-1.0000000000000009,0.4248396174554969,-0.17561977786265892,NA,50.894617371867184,0.7201718939389146,-0.0050708086436479505,-0.6265606520463743,5.000000000000071,1.0000000000000009,0.40650033950805675,0.43954170310573915,1.379660307203423,-11.373397505934424,-0.5795289639807688
2023-10-13,-0.5031495660219321,0.116337623427043,-1.2378236809595933,-0.39030373872053215,3.0607901744664545,0.06297089449924798,5.630665073954333,0.2110014239784519,-1.4424299423754228,0.624109230601988,-1.4798403959133566,0.8720575674441733,-0.0291114334072251,1.1192245967976966,-0.37282413319879026,-1.1267756391212025,2.1777928966217885,-0.8903768481665075,2.6299991607666016,2.629999999999999,1.959999084472642,-0.29687,0.13758,-0.07963,-0.3715,0,0,0,0,0,-1.9999999999999576,-4.0000000000000036,-7.000000000000028,-8.000000000000007,2.9999999999999805,0,-3.000000000000025,4.999999999999982,1.0000000000000009,0.0892968623718815,-0.13960652695129028,NA,50.30895015834165,-0.9392803763534907,0.714150990000384,1.7755534363847283,-5.000000000000071,3.9999999999999813,2.353499174118042,3.5639397404883866,0.56612046052118,7.5031495660219605,2.7670505032334183
2023-10-16,1.0538642302590162,0.928986943670118,1.1918490887930844,0.1953389671297323,-0.3274031158004398,-0.3765291794135983,-1.1702749438878612,1.0483914698642405,0.9560950391753308,0.7499237205707665,1.6037235600903088,1.0276280875170407,1.0140561481364774,1.0234140410959824,0.9741196379597028,1.5974334971009974,0.6674917514037482,1.0558332725013386,-2.1100006103515625,-2.109999999999999,1.8300018310546875,-0.29687,0.13758,-0.07963,-0.3715,0,0,51,0,0,4.999999999999982,6.99999999999994,8.000000000000007,8.999999999999986,4.0000000000000036,4.0000000000000036,4.0000000000000036,-3.000000000000025,0,0.17438834603591857,-0.09051845390921187,NA,51.498193951815125,-0.097769191083685425,-0.005472760394775733,-0.26908140664869684,3.000000000000025,-3.000000000000025,-2.2705005645751952,-1.381267346059456,-1.4303934096726145,-9.053864230259023,-0.43411303085285624
2023-10-17,-0.00982498794446229,0.03856708836398326,-0.25260738971386587,-0.3211139065737667,0.08324968566677526,0.01131746316351822,0.01154001501477708,0.4756246815338372,-0.4650994640119422,-0.1373151522344962,0.2349626338198796,0.4287741066354656,-0.5202332921341757,-0.26742427372612454,0.9773469236100674,0.35154256528846517,1.036844512166546,0.31070972623581383,0.6700000762939453,0.6699999999999982,0.0099945068359375,-0.29687,0.13758,-0.07963,-0.3715,0,0,0,0,0,10.000000000000052,14.000000000000057,12.00000000000001,7.000000000000028,2.0000000000000018,3.000000000000025,4.0000000000000036,-1.9999999999999576,0,0.06853382644731454,-0.08024306649876856,NA,51.48647881630267,-0.4552744760674799,0.4854496694782995,-0.07381772355564324,1.9999999999999591,-1.9999999999999576,0.4815001010894775,0.09307467361123756,0.02114245110798051,-11.990175012055548,-0.07544140196407145
2023-10-18,-1.349040825115111,-0.9830315967317204,-1.6347934715318146,0.18162787238427125,1.6813236521731945,0.2900177796226977,1.9313782453941997,-1.7350175753765296,-1.0321020808720327,-0.874104123219599,-2.37481672426485,0.3681618244247176,-2.2268671154258346,-0.8741028251324501,-2.6234730138520845,-1.7404573825449354,0.9066661570397372,-2.443571658088395,1.3400001525878906,1.34,-1,-0.29687,0.13758,-0.07963,-0.3715,0,0,0,50.718000000000075,64.9359999999997,0,5.999999999999961,8.000000000000007,5.999999999999961,3.000000000000025,2.9999999999999805,2.9999999999999805,7.000000000000028,2.0000000000000018,-0.28695072857761517,-0.10049908672306707,NA,49.91544745078154,0.3169387442430782,-0.38597675026141864,1.2539637521953604,8.000000000000007,5.000000000000027,1.1360002040863038,3.0303644772883054,1.6390586047378086,-6.650959174884896,1.2647765899838885
2023-10-19,-0.8519032328058174,-0.7480925029634378,-0.9669343186969216,0.26486463165447116,0.6677383090401889,-0.2900177796226977,1.1255042839732,-1.3365892346359765,-0.5740309508724728,-0.9906425050177248,-2.588224761445357,-0.7376840903074999,-2.4900097131016707,-1.0011115390351044,-1.1738774455446688,-0.10420498988228388,-0.17413590692747505,-0.9281969655197564,2.1800003051757812,2.1799999999999997,5.4499969482421875,-0.29687,0.13758,-0.07963,-0.3715,14000,10000,0,0,0,-5.000000000000071,3.000000000000025,7.000000000000028,11.000000000000032,16.999999999999993,5.000000000000027,-6.999999999999984,4.999999999999982,2.0000000000000018,-0.3320108763256613,-0.0604096567709167,NA,48.968680862321314,0.27787228193334457,-0.4846860018301591,0.5898022708644924,12.0000000000001,2.9999999999999805,1.9870003700256347,1.5196415418460063,0.5618854531831197,-6.148096767194211,0.6860357415559534
2023-10-20,-1.2665149196156025,-0.8622967764727818,-1.546612412450976,-1.3878399770406613,0.7137632114180725,-0.05470694285634181,-0.2577465426463199,-1.5408624990555175,-1.7055097955100962,-0.3974675036828579,-1.56329792353187,-0.38576033751676064,-0.5177358106261298,-1.0456950003153054,-1.2143736127397275,-0.9277378601461272,-1.6917912803616986,-1.0381652554091405,0.3099994659423828,0.3100000000000023,0.8300018310546875,-0.29059,0.13642,-0.06102,-0.36188,0,0,0,0,0,-6.99999999999994,-8.999999999999986,-5.000000000000071,-2.000000000000046,-4.999999999999982,-2.0000000000000018,1.000000000000023,14.999999999999948,2.0000000000000018,-0.4846839470443954,-0.11224421573789557,NA,47.62072867699566,-0.4389948758944937,-0.27434757943991506,0.9935824588608533,1.9999999999998685,12.999999999999947,0.08449954986572264,1.980278131033675,1.2118079767592607,6.266514919615673,-0.3106077694229696
2023-10-23,-0.1686992065435433,-0.5778412340768924,0.2655206729937021,0.871401125253568,-0.3132240155776067,-0.6189619830641035,-4.158436614083172,-0.6230573444407472,0.11583043765517333,-0.6266630435113996,0.1185878892624892,-0.1934339673966612,-0.8586338371707747,-0.847972313224421,-1.1218119184827735,0.5247873279644821,-1.6307733701609983,-0.46714728660886,-1.3399982452392578,-1.34,-3.6199951171875,-0.29059,0.13642,-0.06102,-0.36188,0,0,-160.20000000000073,0,0,-2.000000000000046,-5.000000000000071,-6.99999999999994,-8.000000000000007,-6.000000000000005,-6.000000000000005,-6.000000000000005,-0.9999999999999788,0,-0.7291966344049072,-0.14075414708410783,NA,47.445508752008465,0.2845296441987166,-0.4543581378972039,-0.426476768869799,-4.999999999999893,-0.9999999999999788,-1.513498306274414,-0.1445248090340634,-0.45026277652056024,7.168699206543483,-1.2000865014690703
2023-10-24,0.7239523519629643,0.6203882130845884,0.9292758124782808,1.0302177055933948,-0.06580360180041822,0.7057293162592515,-1.070157799379956,0.6851512835603923,0.6861131540003562,0.3059901050114888,1.0610594522819206,0.8453883515092464,1.2547978963682205,2.539600323632296,1.1749097507112616,1.1744740338393456,-1.4176590775591968,0.7504400785196097,-1.4000015258789062,-1.400000000000002,-3.699996948242187,-0.29059,0.13642,-0.06102,-0.36188,0,0,0,0,0,-3.000000000000025,1.0000000000000675,-3.000000000000025,-4.999999999999982,-3.000000000000025,-1.000000000000023,0.9999999999999788,-9.999999999999964,-2.0000000000000018,-0.5824411664234219,-0.03033570207463756,NA,48.27637085252378,-0.03783919796260804,-0.038801068402571914,0.4195516301034542,0,-7.999999999999963,-1.40150146484375,-0.7897559537633825,-0.018223035703712753,2.2760476480370606,-0.03524789852899316
2023-10-25,-1.4443434657238186,-0.3186872063469792,-2.454953902655354,-1.0582072795597863,0.4597000160346809,0.2560778923003326,1.7463086617039991,-0.37314330345297186,-1.186973789438106,-0.8970782328666438,-2.040353822866958,0.33911326909255024,-2.120880002455783,0.5575718074967817,-1.1749097507112616,-4.42703930597661,-0.18292409339482063,-1.2913944852601666,1.220001220703125,1.2200000000000024,3.0800018310546875,-0.29059,0.13642,-0.06102,-0.36188,0,0,0,74.53999999999996,-91.99499999999988,6.00000000000005,6.99999999999994,12.00000000000001,12.99999999999999,2.0000000000000018,3.000000000000025,4.0000000000000036,-4.0000000000000036,-1.0000000000000009,-0.6015016945451634,-0.10369931422229862,NA,46.78470691564475,0.2573696762857125,1.0712001622708467,1.200025919826908,5.999999999999961,-3.0000000000000027,1.1215011596679687,1.9040434817584995,1.7004213580241512,-10.555656534276192,0.3826004660596312
2023-10-26,-1.1903081205584698,-0.7645981496285259,-1.7753220983616202,-0.098031930196818,0.1561189672271368,0.06579723009103589,-2.672791117334583,-0.21830570909782132,-1.9289594185048389,-0.9929779160803064,-1.5749453718819415,-0.6497400788693319,2.0904552532310383,0.8556417275031869,0.6959399929806764,-2.202359422473865,-0.7811645824654434,-0.4204878030033221,0.48999977111816406,0.4899999999999984,-0.2700042724609375,-0.29059,0.13642,-0.06102,-0.36188,3000,5000,0,0,0,-6.00000000000005,-9.999999999999964,-8.999999999999986,-8.000000000000007,-2.9999999999999805,-1.000000000000023,1.000000000000023,12.99999999999999,0,-0.6691826720956939,-0.1925941059652292,NA,45.62159260884584,-0.7386512979463691,0.9720024114606485,0.97837807734605,-2.999999999999936,12.99999999999999,0.3229997634887695,1.3464270877856066,1.2561053506495057,10.190308120558456,-0.8715680267680881
2023-10-27,-0.48118385786217743,-1.1248594194571029,0.375610628232792,1.8188636106531544,0.07042731011219772,-0.03947314269625579,2.637929691149221,-1.8273918104567244,0.5788772710729084,-1.70696796251395,1.0415731739148448,-1.3723338230033022,-1.5946381401897192,-1.9057850880817464,-0.04002722474609754,-0.36389493919388727,-2.428042560255772,-0.8877941928119526,0.5900001525878906,0.5899999999999999,-1.779998779296875,-0.28934,0.1331,-0.04866,-0.35725,0,0,0,0,0,-2.999999999999936,-3.000000000000025,-2.000000000000046,2.000000000000046,2.0000000000000018,0,-2.0000000000000018,3.000000000000025,1.0000000000000009,-0.512116459745009,-0.20308700061688612,NA,45.164937045640244,1.0600611289350859,-1.346207952594547,-1.5927151693766757,0.9999999999998899,2.000000000000024,0.4025001525878906,0.5516111679743751,0.44171071516592164,2.4811838578622236,1.5090735373048576
2023-10-30,1.1938474300286828,1.5651370320606262,1.1518519909310854,0.4256155347682977,0.38144875229857433,-0.42013226756933975,-3.5610316125589847,1.7649294140813954,1.068017053680137,0.5587757487351297,0.9116751629379748,1.549957824918291,0.3086492882239167,0.7632990388749761,1.0221158631042115,2.039605126981847,0.33031339125635384,1.2366160645462363,-1.520000457763672,-1.5199999999999996,2.739990234375,-0.28934,0.1331,-0.04866,-0.35725,0,0,-3.2999999999992724,0,0,4.0000000000000036,4.0000000000000036,4.0000000000000036,0.9999999999999788,0.9999999999999788,2.0000000000000018,2.9999999999999805,-3.000000000000025,1.0000000000000009,-0.23960713243056375,-0.14379145114621572,NA,46.517223426715674,-0.12583037634854577,0.5710819840527126,-0.29086300605703685,0,-4.000000000000026,-1.6270004272460938,-0.8123986777301084,-1.6139796975980225,-5.193847430028686,-0.9179891084973709
2023-10-31,0.6454084821687189,0.3755891526475707,0.4817328325243509,-0.21944590138387457,-0.5525708674736229,0.5272435663527197,-1.6882650332295412,1.0874809505518446,0.7097798880543849,0.5717284781727727,0.7523293858782587,0.3542930452725912,1.98327696226257,0.858082704470231,0.4480127939288536,0.5111959540421651,0.3292169572538306,0.7346984279555713,-1.610000610351559,-1.6099999999999994,-5.0399932861328125,-0.28934,0.1331,-0.04866,-0.35725,0,0,0,0,0,4.0000000000000036,2.000000000000046,0,0,0,-2.0000000000000018,-4.0000000000000036,-8.000000000000007,0,-0.2553159063894128,-0.042324047720541116,NA,47.23743989078931,0.06437140588566592,0.44207246838312564,-0.25516199885629776,-4.0000000000000036,-8.000000000000007,-1.5280005455017056,-1.1979793496423419,-0.1181649158159992,-0.6454084821687189,-0.8200939340290129
